550000Z24704,SNH,CSQ,Z247,7
550000Z25702,SNH,CUW,Z257,9
770000Z25807,CUW,SNH,Z255,9,,!240205
630000Z2640K,GZQ,LSO,Z264,15,,!240313
880000Z2660N,LSO,GZQ,Z266,14
330000Z2670S,HHC,SHH,Z270,25,,!240301
550000Z2680C,SHH,HHC,Z268,31
490000Z2720E,QHK,XNO,Z273,23
880000Z2740C,XNO,QHK,Z274,22
560000Z28205,HZH,BTC,Z282,23,,!240307
330000Z2840U,BTC,HZH,Z281,17
240000Z2850P,BXP,NNZ,Z285,10
710000Z28605,NNZ,BXP,Z286,14
800000Z2880G,KMM,NGH,Z288,15
5e0000Z29041,NGH,KMM,Z290,15,,!240313
390000Z2920G,WCN,WAR,Z292,25
930000Z2940B,WAR,WCN,Z294,24
240000Z29502,BXP,JXA,Z295,10
640000Z29702,JXA,BXP,Z297,6,,!240309
550000Z30405,SHH,WAR,Z304,20,,!240313
930000Z30606,WAR,SHH,Z306,24
040000Z30800,QHX,BJQ,Z308,22,,240111|13|15|17|19|21|23|25|27|29|31|0202|04|06|08|10|12|14|16|18|20|22|24-26|28|0301|03|05|07|09|11|13
040000Z30801,QHX,BJQ,Z308,22,,b0001&240203-27
040000Z30802,QHX,BJQ,Z308,22,,b0100&240213-29
650000Z31000,BJQ,QHX,Z310,20,,单&240113-0313
650000Z31001,BJQ,QHX,Z310,20,,b0100&240205-29
650000Z31002,BJQ,QHX,Z310,20,,b0001&240215-0302
330000Z3110I,HHC,XNO,Z311,16
880000Z31206,XNO,HHC,Z312,17
760000Z31600,CMW,QHK,Z316,21,,240122-0314
490000Z31800,QHK,CMW,Z315,22,,240121-0301|03-14
760000Z3220B,CMW,LSO,Z322,7,,240110|12|14|16|18|20|22|24|26-28|30|0201|03|05|07|09|11|13|15|17|19|21|23|25|27|29|0302|04|06|08|10|12|14
880000Z32408,LSO,CMW,Z324,8,,240110|12|14|16|18|20|22|24|26|28|30|0201|03|05|07|09|11|13|15|17|19|21|23|25-27|29|0302|04|06|08|10|12|14
800000Z32600,KMM,CCT,Z326,28,,240112|14|16-17|19|21-0210
800000Z32601,KMM,CCT,Z326,28,,240211-0314
110000Z32801,CCT,KMM,Z325,23,,b11101&240110-17|19-22
110000Z32800,CCT,KMM,Z325,23,,240121
110000Z32802,CCT,KMM,Z325,23,,240123-0208
110000Z32803,CCT,KMM,Z325,23,,240209-0314
710000Z3360D,NNZ,BTC,Z336,23
330000Z3380U,BTC,NNZ,Z335,21
380000Z34200,ZZF,XKS,Z342,10
5n0000Z34400,XKS,ZZF,Z344,13,,240111-0314
5n0000Z34602,XKS,GIW,Z346,11,,240121-0207|11-0314
780000Z34800,GIW,XKS,Z348,13,,240122-0208|12-0314
490000Z35009,QHK,BTC,Z350,0,,240307-14
330000Z3520A,BTC,QHK,Z349,14,,!240312
470000Z35606,JNK,WAR,Z357,16
930000Z35805,WAR,JNK,Z358,20
930000Z36200,WAR,NUH,Z362,23,,240117-0314
5f0000Z36400,NUH,WAR,Z361,27,,240120-0301|03-14
540000Z36631,NJH,VAB,Z366,14
0h0000Z36807,VAB,NJH,Z368,14
800000Z37200,KMM,WAR,Z372,24,,240118-19|22-31
800000Z37201,KMM,WAR,Z372,24,,240201-0313
930000Z37400,WAR,KMM,Z374,26,,240120-22|24-0202
930000Z37401,WAR,KMM,Z374,26,,240203-0314
550000Z37651,SHH,XNO,Z376,14
880000Z37808,XNO,SHH,Z378,19
110000Z3840G,CCT,VUQ,Z384,22,,!240304
6b0000Z3860E,VUQ,CCT,Z386,25
760000Z39002,CMW,FZS,Z390,10
580000Z3920E,FZS,CMW,Z392,11
710000Z39600,NNZ,CCT,Z396,23,,双&240112-24
710000Z39601,NNZ,CCT,Z396,23,,b1011&240119-21|23-27
710000Z39602,NNZ,CCT,Z396,23,,240128-0210
710000Z39603,NNZ,CCT,Z396,23,,240211-0314
110000Z39801,CCT,NNZ,Z398,27,,双&240110-22
110000Z39800,CCT,NNZ,Z398,27,,单&240117-21
110000Z39802,CCT,NNZ,Z398,27,,240123-0208
110000Z39803,CCT,NNZ,Z398,27,,240209-0314
240000Z5010B,BXP,SEQ,Z501,15
6b0000Z50205,SEQ,BXP,Z502,16
760000Z50800,CMW,WAR,Z508,13
930000Z51000,WAR,CMW,Z510,12,,240112-0314
550000Z51601,SHH,JLL,Z516,18,,240110-0203
550000Z51610,SHH,JLL,Z516,18,,240204-0314
180000Z51801,JLL,SHH,Z518,20,,240110-0202
180000Z51802,JLL,SHH,Z518,20,,240203-0314
650000Z58600,BJQ,CMW,Z586,12,,240111-0314
760000Z58800,CMW,BJQ,Z588,10,,240110-0304|06-13
560000Z59400,HZH,WAR,Z595,27,,240122-0314
930000Z59600,WAR,HZH,Z596,26,,240119-0303|05-14
240000Z6010I,BJP,HIK,Z601,7,,240110-0313
470000Z60208,HIK,BJP,Z602,9,,240110-17|19-0212
470000Z60209,HIK,BJP,Z602,9,,240213-0301
470000Z6020A,HIK,BJP,Z602,0,,240302-13
410000Z9170C,XAY,LSO,Z917,13,,双
880000Z9180B,LSO,XAY,Z918,14,,240111|13-15|17-21|23|25-27|29|31|0202-12|14|16|18-20|22-28|0301-03|06|10-14
88000Z400900,XNO,WAR,Z4009,7,,双&240217-19
93000Z401010,WAR,XNO,Z4010,7,,240218
88000Z401900,XNO,WAR,Z4019,7,,单&240220-24
88000Z401901,XNO,WAR,Z4019,7,,双&240221-25
33000Z403100,HHC,CXW,Z4034,13,,240126-0206
33000Z403101,HHC,CXW,Z4034,13,,240214-0303
77000Z403300,CXW,HHC,Z4033,17,,240127-0207
77000Z403301,CXW,HHC,Z4033,17,,240215-0304
39000Z40450C,WCN,HZH,Z4045,5,,240126-0208
39000Z40450D,WCN,HZH,Z4045,5,,240214-0302
56000Z404742,HZH,WCN,Z4046,5,,240126-0208|14-0302
28000Z405102,DTV,BTC,Z4051,7,,240110-24
33000Z405202,BTC,DTV,Z4052,7,,240110-24
28000Z405302,DTV,BTC,Z4053,6,,240110-24
33000Z405402,BTC,DTV,Z4054,6,,240110-24
24000Z40630K,BJP,CCT,Z4063,10,,单&240127-0208
24000Z40630L,BJP,CCT,Z4063,10,,双&240213-0304
11000Z40640I,CCT,BJP,Z4064,11,,单&240127-0208
11000Z40640J,CCT,BJP,Z4064,11,,双&240213-0304
55000Z408110,SNH,NCG,Z4081,6,,240131-0208|15-19
55000Z408111,SNH,NCG,Z4081,6,,b110111&240213-14|20-27
57000Z408208,NCG,SNH,Z4082,8,,240131-0208|15-19
57000Z408209,NCG,SNH,Z4082,8,,240213-14|20-22|25
24000Z41750B,BJP,WCN,Z4175,15,,240202-08
24000Z41750C,BJP,WCN,Z4175,15,,240213-26
39000Z417606,WCN,BJP,Z4176,11,,240203-09|14-27
24000Z417910,BXP,WAR,Z4179,20,,b10001&240129-0209
24000Z417901,BXP,WAR,Z4179,20,,240201-02|06-07
24000Z417902,BXP,WAR,Z4179,20,,b11101&240211-0305
93000Z418000,WAR,BXP,Z4180,31,,b10111&240126-0206
93000Z418001,WAR,BXP,Z4180,31,,b10111&240208-0302
65000Z41820H,BJQ,BTC,Z4182,20,,240110-11
65000Z41820I,BJQ,BTC,Z4182,20,,240112-25
65000Z41820J,BJQ,BTC,Z4182,21,,240128-0207
65000Z41820K,BJQ,BTC,Z4182,21,,240216-0304
33000Z418403,LHC,BJQ,Z4184,26,,240110-23
33000Z418404,LHC,BJQ,Z4181,23,,240126-0205
33000Z418405,LHC,BJQ,Z4181,23,,240214-0302
38000Z41890D,ZZF,GZQ,Z4189,5,,240127-0208
38000Z41890E,ZZF,GZQ,Z4189,5,,240214-0302
63000Z41900H,GZQ,ZZF,Z4190,12,,240126-0207
63000Z41900I,GZQ,ZZF,Z4190,12,,240213-0301
33000Z428105,BTC,HZH,Z4284,19,,240110-24
33000Z428106,BTC,HZH,Z4284,20,,240126-0206
33000Z428107,BTC,HZH,Z4284,20,,240214-0303
56000Z428220,HZH,BTC,Z4282,23,,240110
56000Z428230,HZH,BTC,Z4282,24,,240111-25
56000Z428240,HZH,BTC,Z4282,24,,240127-0207|15-0304
65000Z433200,BJQ,ICW,Z4332,13,,240201-02|04-06
65000Z433201,BJQ,ICW,Z4332,13,,b10111&240214-20|24-25
76000Z433400,ICW,BJQ,Z4334,14,,240202-03|05-07
76000Z433401,ICW,BJQ,Z4334,14,,240216-17|19-20
33000Z433500,NDC,WCN,Z4335,20,,240126-0207
33000Z433501,NDC,WCN,Z4335,20,,240214-0303
39000Z433600,WCN,NDC,Z4336,20,,240127-0207|15-0304
11000Z500107,CCT,BCT,Z5001,4
11000Z500208,BCT,CCT,Z5002,7
11000Z50030B,CCT,BCT,Z5003,7,,240126-0209|12-0305
11000Z50040A,BCT,CCT,Z5004,6,,240126-0209|12-0305
11000Z50050D,CCT,BCT,Z5005,4,,240126-0209|12-0305
11000Z50060E,BCT,CCT,Z5006,5,,240126-0209|12-0305
85000Z620502,LZJ,JGJ,Z6205,8
86000Z620602,JGJ,LZJ,Z6206,9
93000Z651602,WAR,KSR,Z6516,2
94000Z651800,KSR,WAR,Z6518,2
33000Z65410C,BTC,LHC,Z6541,2
33000Z654309,HHC,EEC,Z6543,5,,240119-22
33000Z65430A,HHC,EEC,Z6543,5,,240225
3d000Z654406,EEC,HHC,Z6544,4,,240119-22
3d000Z654407,EEC,HHC,Z6544,4,,240225
64000Z800101,JXA,CSQ,Z8001,3
62000Z800201,CSQ,JXA,Z8002,3
65000Z800620,BJQ,VUQ,Z8006,5,,240120-30
65000Z800603,BJQ,VUQ,Z8006,5,,单&240131-0202
65000Z800604,BJQ,VUQ,Z8006,5,,240208-10|14|20-0303
65000Z800605,BJQ,VUQ,Z8006,5,,240211-13
6b000Z800800,VUQ,BJQ,Z8008,6,,240121-31
6b000Z800801,VUQ,BJQ,Z8008,6,,双&240201-03
6b000Z800802,VUQ,BJQ,Z8008,6,,240209-11|15|21-0304
6b000Z800803,VUQ,BJQ,Z8008,6,,240212-14
62000Z831100,VFQ,CSQ,Z8311,6
62000Z831204,CSQ,VFQ,Z8312,6
62000Z831303,VFQ,CSQ,Z8313,5
62000Z831404,CSQ,VFQ,Z8314,6,,240110-25
62000Z831405,CSQ,VFQ,Z8314,7,,240126-0314
62000Z831500,VFQ,CSQ,Z8315,6
62000Z831604,CSQ,VFQ,Z8316,6,,240110-25
62000Z831605,CSQ,VFQ,Z8316,7,,240126-0314
88000Z890104,LSO,LZO,Z8901,9
88000Z890204,LZO,LSO,Z8902,9
88000Z898100,XNO,LSO,Z8981,5,,双
88000Z898101,XNO,LSO,Z8981,5,,单&240111-23
88000Z898200,LSO,XNO,Z8982,6,,双
88000Z898201,LSO,XNO,Z8982,6,,单&240111-21
88000Z899102,XNO,LSO,Z8991,6,,!240306-07
88000Z899202,LSO,XNO,Z8992,5,,!240306-07
27000Z920700,TYV,LKV,Z9207,6,,240119-21|26-28|0202-04|07-08|16-18|21|23-25
27000Z920800,LKV,TYV,Z9208,6,,240119-21|26-28|0202-04|07-08|16-18|21|23-25
33000Z921100,HHC,BTC,Z9211,3,,240128-0208
33000Z921101,HHC,BTC,Z9211,3,,240216-0305
33000Z921300,JAC,NDC,Z9213,2,,240126-0206
33000Z921301,JAC,NDC,Z9213,2,,240214-0303
33000Z921400,HHC,JAC,Z9214,3,,240126-0206
33000Z921401,HHC,JAC,Z9214,3,,240214-0303
33000Z921500,JAC,HHC,Z9215,2,,240128-0208
33000Z921501,JAC,HHC,Z9215,2,,240216-0305
33000Z921600,NDC,JAC,Z9216,2,,240128-0208
33000Z921601,NDC,JAC,Z9216,2,,240216-0305
71000Z967100,NNZ,BHZ,Z9671,2,,240214-19
73000Z967200,BHZ,NNZ,Z9672,2,,240214-19
93000Z983103,WAR,KTR,Z9831,4,,240205-10|13-17
93000Z983104,WAR,KTR,Z9831,4,,240229-0304
95000Z983203,KTR,WAR,Z9832,4,,240205-10|13-17
95000Z983204,KTR,WAR,Z9832,4,,240229-0304
93000Z983302,WAR,KTR,Z9833,4,,240205-10|13-17
93000Z983303,WAR,KTR,Z9833,4,,240222-26|29-0304
95000Z983402,KTR,WAR,Z9834,3,,240205-10|13-17
95000Z983403,KTR,WAR,Z9834,3,,240222-26|29-0304
24000000T724,BXP,CMW,T7,19
76000000T80B,CMW,BXP,T8,19
24000000T92F,BXP,CXW,T9,15
7700000T100A,CXW,BXP,T10,17
2400000T171G,BJP,MDB,T17,16,,!240308|11
0300000T180A,MDB,BJP,T18,6,,!240209-10
5500000T2508,SNH,NNZ,T25,20
7100000T260J,NNZ,SNH,T26,19
2400000T3507,BJP,HFH,T35,5
5300000T3603,HFH,BJP,T36,6
2400000T4115,BXP,XAY,T41,10
4100000T420V,XAY,BXP,T42,11
2400000T472W,BJP,QHX,T47,6
0400000T480F,QHX,BJP,T48,8,,!240311
2400000T490S,BXP,HAN,T49,15,,240110
2400000T490T,BXP,HAN,T49,15,,240111-0314
4200000T500H,HAN,BXP,T50,15
4100000T560T,BJY,TJP,T56,15,,!240303
2500000T580L,TJP,BJY,T55,14
5500000T7704,SNH,NNZ,T77,13
7100000T780J,NNZ,SNH,T78,16,,!240312
5500000T8180,SNH,NNZ,T81,24,,!240302
7100000T820K,NNZ,SNH,T82,22
3900000T9508,WCN,BJQ,T95,6
6500000T960E,BJQ,WCN,T96,7
550000T10180,SNH,SZQ,T101,15
650000T1020M,SZQ,SNH,T102,14
240000T10917,BJP,SHH,T109,9
550000T11072,SHH,BJP,T110,10
560000T11200,HZH,LZJ,T113,20
850000T11400,LZJ,HZH,T114,21
550000T11600,SHH,LZJ,T116,19
850000T11853,LZJ,SHH,T118,19
110000T1220M,CCT,GZQ,T122,24
630000T1240H,GZQ,CCT,T124,25
760000T1260E,CMW,DMQ,T126,17
670000T1280O,DMQ,CMW,T128,18
130000T13115,DLT,SHH,T131,22
550000T13201,SHH,DLT,T132,23,,!240310
470000T1350C,JNK,NGH,T135,14
5e0000T13630,NGH,JNK,T136,19
5f0000T14201,QOU,ZZF,T142,18,,!240306
380000T14401,ZZF,QOU,T144,14
240000T14524,BXP,NCG,T145,21
570000T1470U,NCG,BXP,T146,23,,!240209-10
540000T15131,NJH,GZQ,T151,13
630000T15207,GZQ,NJH,T152,11,,!240306
240000T1671J,BXP,NCG,T167,14
570000T1680Q,NCG,BXP,T168,18
550000T16960,SNH,GZQ,T169,9
630000T1700T,GZQ,SNH,T170,10
570000T17161,NCG,GBA,T171,12,,!240208-09
650000T17200,GBA,NCG,T172,9
240000T17510,BXP,XNO,T175,17
880000T17609,XNO,BXP,T176,14
470000T1790F,JNK,GZQ,T179,16,,!240308
630000T18007,GZQ,JNK,T180,14
390000T1820G,WCN,HBB,T182,21
010000T1840N,HBB,WCN,T181,24,,!240302|04|06|08|10|12
270000T19200,TYV,SBT,T192,6,,240110
270000T19201,TYV,SBT,T192,6,,240111-0314
120000T19400,SBT,TYV,T194,9
380000T1970R,ZZF,WAR,T197,18
930000T1980J,WAR,ZZF,T198,18
550000T21101,SNH,BJQ,T211,13
650000T2120Q,BJQ,SNH,T212,13
530000T22120,HFH,GBA,T221,14
650000T22200,GBA,HFH,T222,11
630000T22700,GZQ,MDB,T227,34,,240112-0314
030000T22800,MDB,GZQ,T228,31
240000T23110,BXP,XAY,T231,10
410000T2320H,XAY,BXP,T232,5
550000T23601,KSH,CXW,T237,20
770000T2380H,CXW,KSH,T238,21,,!240209-11
530000T24203,HFH,QHX,T242,18
040000T2440L,QHX,HFH,T244,29,,!240307|10
390000T2460I,WCN,XAY,T246,7,,!240126-0305
410000T24807,XAY,WCN,T245,11,,240110
410000T24808,XAY,WCN,T245,11,,240111-0314
250000T2520Q,TJP,GZQ,T253,23,,!240304
630000T2540J,GZQ,TJP,T254,17
850000T25700,LZJ,WAR,T257,9
930000T25800,WAR,LZJ,T258,12,,240111-26|29|0201|04|07|10|13|16|19|22|25|28|0302|05|07-14
410000T2690G,XAY,KSR,T269,24
940000T27009,KSR,XAY,T270,25,,240110-0313
240000T2890V,BXP,NNZ,T289,17
710000T2900A,NNZ,BXP,T290,14
240000T2971D,BJP,MDB,T297,11
030000T2980K,MDB,BJP,T298,12
120000T30204,SYT,WAR,T302,32
930000T30440,WAR,SYT,T304,32
570000T3070A,YTG,WAR,T306,26
930000T3080B,WAR,YTG,T308,23
5e0000T32630,NGH,ZZF,T326,14
380000T3280B,ZZF,NGH,T328,15
130000T33105,DLT,QHX,T331,17
040000T3320C,NHX,DLT,T332,16,,!240209-10
130000T3690H,DLT,GZQ,T369,34,,!240301
630000T3700A,GZQ,DLT,T370,35,,!240308|11
5a0000T37611,RZH,XFN,T376,14
420000T37805,XFN,RZH,T375,17
770000T37903,CXW,WAR,T379,20,,!240216
930000T38007,WAR,CXW,T380,20
550000T38170,SNH,KMM,T381,21
800000T3820R,KMM,SNH,T382,24
490000T3960I,QHK,SZQ,T397,23
650000T3980G,SZQ,QHK,T398,23
710000T58201,NNZ,NGH,T582,32
5e0000T58403,NGH,NNZ,T581,28,,!240304
01000T301506,VBB,BJP,T3015,15,,b010&240207|13-25|0302
01000T301507,VBB,BJP,T3015,15,,b001&240215-0304
01000T301508,VBB,BJP,T3015,15,,240223|26
24000T30170F,BJP,VBB,T3017,19,,b100&240208|14-0303
24000T30170G,BJP,VBB,T3017,19,,b010&240216-0305
24000T30170H,BJP,VBB,T3017,19,,240224|27
24000T303500,BXP,SNN,T3035,15,,240127-0208
24000T303501,BXP,SNN,T3035,15,,240214-26
42000T303600,SNN,BXP,T3036,18,,240128-0209
42000T303601,SNN,BXP,T3036,18,,240215-27
53000T308984,HFH,GGQ,T3089,8,,b101&240214-23|26-27
53000T3089A0,HFH,GGQ,T3089,8,,b010&240216-28
65000T30910B,GGQ,HFH,T3091,8,,240127-0206
24000T321500,BJP,UTH,T3215,12,,240126-0208
24000T321501,BJP,UTH,T3215,12,,240213-27
5f000T321700,UTH,BJP,T3216,9,,240127-0209|14-27
85000T329530,LZJ,WAR,T3295,8,,240126-0208|13-0304
93000T329605,WAR,LZJ,T3296,9,,240127-0209
93000T329606,WAR,LZJ,T3296,9,,240214-0305
34000T42010D,XTC,BTC,T4204,13
33000T42020M,BTC,XTC,T4202,13
39000T421504,GSN,WCN,T4215,4,,240216-18
39000T421604,WCN,GSN,T4216,4,,240216-18
39000T421810,WCN,SZN,T4218,4,,240208|25-29
42000T422010,SZN,WCN,T4217,4,,240208|25-29
39000T422103,GSN,WCN,T4221,4,,240208|16-18|25-29
39000T422203,WCN,GSN,T4222,4,,240208|16-18|25-29
39000T422900,WCN,HSN,T4229,3,,240225-29
39000T423000,HSN,WCN,T4230,3,,240225-29
41000T423650,BJY,AKY,T4236,10,,240207-08
41000T42360B,BJY,AKY,T4236,10,,240224
43000T423802,AKY,BJY,T4238,9,,240207-08
43000T423803,AKY,BJY,T4238,9,,240224
41000T42430J,XAY,BJY,T4243,5,,240208
41000T42430K,XAY,BJY,T4243,5,,240213-17
41000T42430L,XAY,BJY,T4243,5,,240223-25
41000T42440M,BJY,XAY,T4244,6,,240208
41000T42440N,BJY,XAY,T4244,6,,240213-17
41000T42440O,BJY,XAY,T4244,6,,240223-25
47000T426101,JNK,ZFK,T4261,6,,240214-20
47000T426201,ZFK,JNK,T4262,4,,240214-20
38000T427160,ZZF,LYF,T4271,2,,240216-23
38000T427106,ZZF,LYF,T4271,2,,240224-25
40000T427230,LYF,ZZF,T4272,4,,240216-23
40000T427205,LYF,ZZF,T4272,4,,240224-25
53000T430500,HRH,HFH,T4305,5,,b110&240214-25|28
53000T430600,HFH,HRH,T4306,4,,240128-29|31-0201|03-04|06-08
57000T43210R,NCG,FYG,T4321,5,,240126-0208
91000T435200,KHR,WAR,T4352,3,,240223-25
94000T435830,VTR,SZR,T4358,18,,240219-22
94000T435840,VTR,KHR,T4358,19,,240223-27
11000T530102,CCT,YRT,T5301,4
11000T530206,YRT,CCT,T5302,3
11000T530306,CCT,YRT,T5303,5
11000T530602,YRT,CCT,T5306,3
24000T56851L,BJP,QTP,T5685,4,,240202-08
24000T56851M,BJP,QTP,T5685,4,,240214-18
25000T56861C,QTP,BJP,T5686,7,,240202-08
25000T56861D,QTP,BJP,T5686,7,,240214-18
24000T56870P,BJP,QTP,T5687,8
25000T56880Y,QTP,BJP,T5688,7
85000T660101,LZJ,JGJ,T6601,8
86000T660202,JGJ,LZJ,T6602,10
85000T660700,GGJ,LZJ,T6607,5
85000T660800,LZJ,GGJ,T6608,5
85000T661312,LZJ,JCJ,T6613,6,,240125-0209|12-0305
86000T661413,JCJ,LZJ,T6614,6,,240125-0210|13-0306
38000T666500,ZZF,SXF,T6665,4
40000T666600,SXF,ZZF,T6666,4
47000T757609,JNK,HIK,T7576,3
47000T75780A,HIK,JNK,T7575,5
5f000T777503,AFH,NJH,T7775,6
54000T777631,NJH,AFH,T7776,5
56000T778541,HZH,LWH,T7785,4
56000T7786L1,LWH,HZH,T7786,4
57000T800908,NCG,QYS,T8009,18,,!240123
5n000T801004,QYS,NCG,T8010,20,,!240124
63000T830208,GZQ,DIQ,T8302,6
64000T83040N,DIQ,GZQ,T8301,8,,240110-25
64000T83040P,DIQ,GZQ,T8301,9,,240126-0314
66000T830506,EEQ,GZQ,T8305,6,,240112-14|19-21
66000T830507,EEQ,GZQ,T8305,6,,240126-0305
66000T830508,EEQ,GZQ,T8305,6,,240308-10
63000T830603,GZQ,EEQ,T8306,6,,240112-14|19-21
63000T830604,GZQ,EEQ,T8306,6,,240126-0305
63000T830605,GZQ,EEQ,T8306,6,,240308-10
63000T836500,GZQ,MOQ,T8365,7
67000T836720,MOQ,GZQ,T8366,7
62000T850101,VFQ,CSQ,T8501,3,,240202-08
62000T850102,VFQ,CSQ,T8501,3,,240214-22
62000T850201,CSQ,VFQ,T8502,3,,240202-08
62000T850202,CSQ,VFQ,T8502,3,,240214-22
62000T850300,VFQ,CSQ,T8503,4,,240202-08
62000T850301,VFQ,CSQ,T8503,4,,240214-22
62000T850401,CSQ,VFQ,T8504,3,,240202-08
62000T850402,CSQ,VFQ,T8504,3,,240214-22
64000T850500,XFA,GZQ,T8505,6,,240212-0305
63000T850601,GZQ,XFA,T8506,4,,240126-0207
71000T872516,RAZ,LZZ,T8725,4,,240110-0306
71000T872616,LZZ,RAZ,T8726,4,,240110-0306
71000T872709,RAZ,ZJZ,T8727,8,,240110-0306
71000T872809,ZJZ,RAZ,T8728,13,,240110-0305
93000T952008,WAR,KSR,T9520,11
94000T952208,KSR,WAR,T9522,9
93000T952607,WAR,VTR,T9526,15
94000T95280E,VTR,WAR,T9528,16,,!240219-27
93000T953600,WAR,ASR,T9536,3
94000T953800,ASR,WAR,T9538,3
4700000K150F,JNK,CXW,K15,23
7700000K160F,CXW,JNK,K16,22
2400000K212E,BXP,NNZ,K21,26
7100000K2210,NNZ,BXP,K22,30
2400000K2710,BJP,DUT,K27,8
1200000K280L,DUT,BJP,K28,9
5800000K301A,FZS,LYF,K30,21
4000000K320M,LYF,FZS,K32,22
6500000K340C,SZQ,SZH,K34,13
6500000K340B,SZQ,SZH,K35,0,,240110
5500000K3609,SZH,SZQ,K33,16
2400000K410U,FTP,JGJ,K41,23
8600000K4211,JGJ,FTP,K42,30,,!240307
5600000K4808,HZH,QHX,K48,45,,!240304
0400000K500L,QHX,HZH,K50,42
2400000K530K,BJP,SBT,K53,2
1200000K540C,SBT,BJP,K54,2,,240110-31
1200000K540D,SBT,BJP,K54,2,,240201-0314
3300000K560O,BTC,SYT,K57,15,,240110-0201
1200000K5801,SYT,BTC,K55,12
4100000K6023,XAY,HMU,K60,19,,!240209-11
5f00000K6203,HMU,XAY,K59,20
5500000K7107,SNH,CUW,K71,24
7700000K730G,CUW,SNH,K73,23,,240110-25
7700000K730H,CUW,SNH,K73,24,,240126-0208|12-0314
5500000K7909,SNH,KMM,K79,26
8000000K8010,KMM,SNH,K80,21
6300000K820T,GZQ,BJY,K82,22,,!240307
4100000K8423,BJY,GZQ,K84,21
6300000K850V,GZQ,JJG,K85,8
5700000K870V,JJG,GZQ,K87,7
5700000K870U,JJG,GZQ,K86,0,,240110
2400000K8920,BXP,EEC,K89,9
3d00000K9001,EEC,BXP,K90,9
6500000K920P,BJQ,NUH,K92,20,,!240302
5f00000K9403,NUH,BJQ,K91,17
2400000K950H,BJP,JLL,K95,18,,!240312
1800000K9602,JLL,BJP,K96,20
240000K10536,BXP,BJQ,K105,18,,240110-0313
650000K10623,BJQ,BXP,K106,20
550000K1110A,SNH,GIW,K111,17
780000K1120E,GIW,SNH,K112,21,,240110-0208|12-0313
240000K11735,BXP,CMW,K117,21
760000K1180I,CMW,BXP,K118,21,,!240209-11
550000K12306,SNH,SNN,K123,18
420000K12410,SNN,SNH,K121,19
410000K12637,XAY,CCT,K126,18,,!240301|07
110000K1280F,CCT,XAY,K128,25
130000K12900,DLT,QHX,K129,17
040000K13010,QHX,DLT,K130,9
850000K13220,LZJ,BJQ,K132,29,,!240310
650000K13404,BJQ,LZJ,K134,36
5f0000K1360A,NUH,KMM,K137,23
800000K1380B,KMM,NUH,K138,28
240000K13903,BJP,NUH,K139,12,,240126-0208
240000K13904,BJP,NUH,K139,12,,240213-27
5f0000K14010,NUH,BJP,K140,15,,240127-0207
5f0000K14011,NUH,BJP,K140,15,,240208-09|14-28
710000K1420R,NNZ,CMW,K142,9
760000K14430,CMW,NNZ,K144,10,,240111-0314
550000K14950,SNH,NNZ,K149,20
710000K1500V,NNZ,SNH,K150,19
550000K15207,SHH,ZZF,K152,7
380000K1540I,ZZF,SHH,K154,15
240000K15735,BXP,ZJZ,K157,30
710000K15816,ZJZ,BXP,K158,31
480000K16150,XCH,GBZ,K161,21,,双
710000K1620L,GBZ,XCH,K162,14,,双
5e0000K16610,NGH,LYF,K166,20,,!240301
400000K16806,LYF,NGH,K168,21
380000K1770I,ZZF,XNO,K177,13,,!240309-10
880000K1780F,XNO,ZZF,K178,14
240000K17912,BXP,ZZF,K179,7
380000K18007,ZZF,BXP,K180,7
550000K188D1,SHH,SBT,K188,25,,240110
550000K18807,SHH,SBT,K188,25,,240111-0314
120000K19022,SBT,SHH,K190,29
770000K19100,CXW,GBA,K191,9,,240110-0208|12-0313
650000K19200,GBA,CXW,K192,10,,240111-0314
330000K1950M,NDC,CMW,K195,21,,!240304
760000K1960B,CMW,NDC,K196,18
770000K20140,CUW,GBA,K201,13,,!240121
650000K20200,GBA,CUW,K202,12,,240111-0314
650000K21000,GBA,NGH,K210,16,,!240301-02
5e0000K21260,NGH,GBA,K209,20
250000K2131P,TJP,XAY,K213,17,,240110-0313
410000K21415,XAY,TJP,K214,15,,240110-0313
410000K21416,XAY,TJP,K214,0,,240314
630000K2260V,GZQ,LZJ,K226,34
850000K22800,LZJ,GZQ,K228,36
5n0000K2300Q,XKS,KMM,K230,23
800000K23232,KMM,XKS,K232,22
260000K2331F,SJP,SHH,K233,19
550000K23441,SHH,SJP,K234,17
270000K23713,TYV,BJQ,K237,28
650000K23806,BJQ,TYV,K238,35
410000K2422M,XAY,XKS,K242,17,,240126-0314
5n0000K2440L,XKS,XAY,K244,20,,240128-0314
5f0000K24593,YLH,CMW,K245,30
760000K2460D,CMW,YLH,K246,20,,240110-0208|12-0313
550000K253E0,SNH,JMN,K253,15,,240110
550000K253E1,SNH,JMN,K253,15,,240111-0314
420000K2540T,JMN,SNH,K251,17
250000K25725,TJP,EMW,K257,29,,240110-0313
760000K2580I,EMW,TJP,K258,30,,240110-0303|05-13
240000K2614A,BXP,HOY,K261,21
430000K2621W,HOY,BXP,K262,29,,!240209-11
240000K2672T,BXP,HHQ,K267,24
640000K2680M,HHQ,BXP,K268,19
240000K2690V,FTP,LYF,K269,11
400000K27009,LYF,FTP,K270,12
