53000K848400,FYH,SHH,K8481,9,,8,200517
55000K848200,SHH,FYH,K8482,10,,8,
55000K848200,SHH,FYH,K8483,10,,8,200517
53000K848400,FYH,SHH,K8484,9,,8,
53000K8497A0,HFH,WHH,K8497,3,,8,w57
54000K849800,WHH,HFH,K8498,3,,8,w57
53000K8499J1,FYH,NGH,K8499,10,,8,
5e000K850040,NGH,FYH,K8500,11,,8,
53000K852121,HFH,WHH,K8521,5,0,8,
54000K852301,WHH,HFH,K8522,5,0,8,
54000K852301,WHH,HFH,K8523,5,0,8,
53000K852121,HFH,WHH,K8524,5,0,8,
53000K852541,HFH,WHH,K8525,5,0,8,
54000K852701,WHH,HFH,K8526,5,0,8,
54000K852701,WHH,HFH,K8527,5,0,8,
53000K852541,HFH,WHH,K8528,5,0,8,
53000K8553B8,FYH,WHH,K8553,6,,8,
54000K855406,WHH,FYH,K8554,5,,8,
53000K8563A5,BZH,NGH,K8563,9,,8,
5e000K856401,NGH,BZH,K8564,10,,8,
48000K857313,XCH,UKH,K8573,6,,8,单
53000K858601,HFH,HRH,K8586,6,,8,
53000K859102,HFH,WHH,K8591,3,,8,
54000K859201,WHH,HFH,K8592,3,,8,
53000K859301,HFH,WHH,K8593,3,,8,w723456
54000K859401,WHH,HFH,K8594,3,,8,w723456
53000K859601,HFH,HRH,K8596,5,,8,w5
53000K859701,HRH,HFH,K8597,5,,8,w67
53000K859801,HFH,HRH,K8598,5,,8,w67
48000K859960,XCH,NUH,K8599,10,,8,
5f000K8600G0,NUH,XCH,K8600,10,,8,
57000K870703,YTG,PXG,K8707,9,,8,
57000K870804,PXG,NCG,K8708,7,,8,
57000K871006,NCG,YTG,K8710,5,,8,200410-17
57000K871005,NCG,YTG,K8710,4,,8,200418-0516
57000K871007,NCG,YTG,K8710,4,,8,200517
57000K87130I,YNG,NCG,K8713,10,,8,
57000K87140I,NCG,YNG,K8714,11,,8,
57000K87150G,JCG,NCG,K8715,9,,8,
57000K87160C,NCG,JCG,K8716,9,,8,
57000K87170N,NCG,PXG,K8717,8,,8,w5671
57000K87180P,PXG,NCG,K8718,8,,8,w5671
57000K87200A,YTG,SRG,K8720,5,,8,
57000K87210J,YNG,NCG,K8721,10,,8,
57000K87220L,NCG,YNG,K8722,10,,8,
57000K87230L,NCG,GZG,K8723,9,,8,
57000K87240O,GZG,NCG,K8724,7,,8,
57000K87250O,JJG,DNG,K8725,10,,8,
57000K87260V,DNG,JJG,K8726,12,,8,
57000K87290C,JCG,NCG,K8729,9,,8,
57000K87300K,NCG,JCG,K8730,9,,8,
57000K87310R,NCG,PXG,K8731,7,,8,
57000K87320O,PXG,NCG,K8732,7,,8,
62000K900101,CSQ,AOQ,K9001,7,,8,
62000K900202,AOQ,CSQ,K9002,6,,8,
62000K90030F,YYQ,BJQ,K9003,10,,8,
65000K90040J,BJQ,YYQ,K9004,7,,8,
64000K900530,XFA,BJQ,K9005,14,,8,
65000K900630,BJQ,XFA,K9006,16,,8,
62000K900902,CSQ,HHQ,K9009,11,,8,200411-0517
64000K901002,HHQ,CSQ,K9010,11,,8,
62000K901105,CSQ,OTQ,K9011,15,,8,
67000K901204,OTQ,CSQ,K9012,13,,8,
67000K901204,OTQ,CSQ,K9013,13,,8,
62000K901105,CSQ,OTQ,K9014,15,,8,200430|0517
62000K90170N,CSQ,SZQ,K9017,7,,8,
65000K90180K,SZQ,CSQ,K9018,7,,8,
62000K90190Y,YYQ,CSQ,K9019,3,,8,w567
62000K90200Z,CSQ,YYQ,K9020,3,,8,w567
65000K902102,GGQ,OTQ,K9021,6,,8,
67000K902202,OTQ,GGQ,K9022,9,,8,
67000K902202,OTQ,GGQ,K9023,9,,8,
65000K902102,GGQ,OTQ,K9024,6,,8,
64000K902801,DIQ,CSQ,K9025,5,,8,
62000K902601,CSQ,DIQ,K9026,5,,8,
62000K902601,CSQ,DIQ,K9027,5,,8,
64000K902801,DIQ,CSQ,K9028,5,,8,
62000K90310I,YYQ,GZQ,K9031,4,,8,w567
62000K90310O,YYQ,GZQ,K9031,4,,8,w1234&200413-30
63000K903203,GZQ,YYQ,K9032,4,,8,w671
63000K90320A,GZQ,YYQ,K9032,4,,8,w2345&200414-0501
62000K903700,YAG,HYQ,K9037,5,,8,
62000K903800,HYQ,YAG,K9038,5,,8,
63000K904503,GZQ,MDQ,K9045,5,,8,
66000K904603,MDQ,GZQ,K9046,5,,8,
63000K904907,GZQ,EEQ,K9049,8,,8,
66000K913901,EEQ,GZQ,K9050,8,,8,
64000K90620L,HHQ,OSQ,K9059,19,,8,
69000K90600P,OSQ,HHQ,K9060,19,,8,
69000K90600P,OSQ,HHQ,K9061,19,,8,200430|0517
64000K90620L,HHQ,OSQ,K9062,19,,8,
64000K90630P,RDQ,OSQ,K9063,17,,8,
69000K90640I,OSQ,RDQ,K9064,17,,8,
69000K90640I,OSQ,RDQ,K9065,17,,8,200517
64000K90630P,RDQ,OSQ,K9066,17,,8,
6a000K90750F,VGQ,SZQ,K9075,7,,8,
65000K90760M,SZQ,VGQ,K9076,8,,8,
6a000K90770K,AEQ,OSQ,K9077,9,,8,
69000K907806,OSQ,AEQ,K9078,9,,8,
62000K908309,LDQ,OSQ,K9083,9,,8,
69000K90840J,OSQ,LDQ,K9084,8,,8,
6a000K90910D,VGQ,CSQ,K9091,3,,8,
62000K90920B,CSQ,VGQ,K9092,3,,8,
62000K909310,YAG,OSQ,K9093,9,,8,
69000K909410,OSQ,YAG,K9094,7,,8,
62000K91210H,HYQ,SZQ,K9121,8,,8,
65000K91220J,SZQ,HYQ,K9122,6,,8,
62000K91280H,AOQ,OSQ,K9125,7,,8,
69000K912603,OSQ,AOQ,K9126,7,,8,
69000K912603,OSQ,AOQ,K9127,7,,8,200517
62000K91280H,AOQ,OSQ,K9128,7,,8,
66000K913101,EEQ,MDQ,K9131,3,,8,
66000K913201,MDQ,EEQ,K9132,3,,8,
66000K913301,EEQ,MDQ,K9133,3,,8,
66000K913402,MDQ,EEQ,K9134,3,,8,
66000K913502,EEQ,MDQ,K9135,3,,8,
66000K913601,MDQ,EEQ,K9136,3,,8,
66000K913701,EEQ,MDQ,K9137,3,,8,
66000K913801,MDQ,EEQ,K9138,3,,8,
66000K913901,EEQ,GZQ,K9139,8,,8,
63000K904907,GZQ,EEQ,K9140,8,,8,
66000K914102,EEQ,MDQ,K9141,3,,8,
66000K914201,MDQ,EEQ,K9142,3,,8,
66000K914306,EEQ,MDQ,K9143,3,,8,
66000K914401,MDQ,EEQ,K9144,3,,8,
66000K914502,EEQ,MDQ,K9145,3,,8,
66000K914601,MDQ,EEQ,K9146,3,,8,
66000K914702,EEQ,MDQ,K9147,3,,8,
66000K914802,MDQ,EEQ,K9148,3,,8,
66000K914901,EEQ,MDQ,K9149,3,,8,
66000K915002,MDQ,EEQ,K9150,3,,8,
62000K916105,YYQ,HYQ,K9161,6,,8,w67
62000K916205,CZQ,YYQ,K9162,8,,8,w67
63000K916900,PSQ,GZQ,K9169,5,,8,w671
63000K916901,PSQ,GZQ,K9169,5,,8,w2345&200414-0501
63000K917000,GZQ,PSQ,K9170,4,,8,w671
63000K917001,GZQ,PSQ,K9170,4,,8,w2345&200414-0501
71000K93030F,NNZ,JMZ,K9303,4,,8,
71000K930405,JMZ,NNZ,K9304,4,,8,
71000K93050L,NNZ,JMZ,K9305,4,,8,
71000K93060K,JMZ,NNZ,K9306,4,,8,
71000K93070L,NNZ,JMZ,K9307,4,,8,
71000K93080L,JMZ,NNZ,K9308,4,,8,
71000K93140I,ZJZ,NNZ,K9311,12,,8,
71000K93120K,NNZ,ZJZ,K9312,11,,8,
71000K93120K,NNZ,ZJZ,K9313,11,,8,
71000K93140I,ZJZ,NNZ,K9314,12,,8,
73000K93240C,BBZ,NNZ,K9321,6,,8,
71000K93220T,NNZ,BBZ,K9322,6,,8,
71000K93220T,NNZ,BBZ,K9323,6,,8,
73000K93240C,BBZ,NNZ,K9324,6,,8,
78000K935506,GIW,DNE,K9355,5,,8,
78000K935705,DNE,GIW,K9356,5,,8,
78000K93690A,GIW,UMW,K9369,4,,8,
78000K93790L,VAW,GIW,K9379,10,,8,
78000K93800N,GIW,VAW,K9380,10,,8,
78000K938505,GIW,NYE,K9385,4,,8,
78000K938605,NYE,GIW,K9386,5,,8,
78000K938703,GIW,NYE,K9387,5,,8,
78000K938803,NYE,GIW,K9388,4,,8,
78000K939320,GIW,UMW,K9393,4,,8,
78000K939400,UMW,GIW,K9394,4,,8,
76000K942106,IEW,CDW,K9421,3,,8,200517
76000K942206,CDW,IEW,K9422,4,,8,
76000K942206,CDW,IEW,K9423,4,,8,200517
78000K950101,GIW,ZDW,K9501,6,,8,
77000K950300,ZDW,GIW,K9502,6,,8,
77000K950300,ZDW,GIW,K9503,6,,8,
78000K950101,GIW,ZDW,K9504,6,,8,
78000K950503,GIW,YBW,K9505,9,,8,200410-0510
77000K950703,YBW,GIW,K9506,10,,8,200411-0511
77000K950703,YBW,GIW,K9507,10,,8,200411-0511
78000K950503,GIW,YBW,K9508,9,,8,200410-0510
78000K95810E,GIW,WBW,K9581,5,,8,
78000K95830F,WBW,GIW,K9582,5,,8,
78000K95810E,GIW,WBW,K9584,5,,8,
78000K95850G,GIW,WBW,K9585,5,,8,
78000K95870B,WBW,GIW,K9586,5,,8,
78000K95850G,GIW,WBW,K9588,5,,8,
78000K958906,GIW,UMW,K9589,4,,8,
78000K959005,UMW,GIW,K9590,4,,8,
8c000K96270D,DKM,LHM,K9627,3,,8,
8c000K96280S,LHM,DKM,K9628,3,,8,
95000K963100,YMR,HFR,K9631,3,,8,
95000K963200,HFR,YMR,K9632,3,,8,
95000K963300,YMR,HFR,K9633,3,,8,
95000K963400,HFR,YMR,K9634,3,,8,
95000K963500,YMR,HFR,K9635,3,,8,
95000K963600,HFR,YMR,K9636,3,,8,
85000K965300,LZJ,WUJ,K9653,5,,8,
86000K965400,WUJ,LAJ,K9654,5,,8,
8b000K965710,DHJ,JGJ,K9656,5,,8,停200515
8b000K965710,DHJ,JGJ,K9657,5,,8,
85000K966123,LZJ,JGJ,K9661,13,,8,
86000K966216,JGJ,LZJ,K9662,12,,8,停200515
8i000K966301,CQJ,LZJ,K9663,11,,8,
85000K966421,LZJ,CQJ,K9664,11,,8,
85000K966501,LZJ,WUJ,K9665,7,,8,
86000K966600,WUJ,LZJ,K9666,6,,8,
85000K966783,LZJ,DHJ,K9667,16,,8,
8b000K966953,DHJ,LZJ,K9668,14,,8,停200515
8b000K966953,DHJ,LZJ,K9669,14,,8,
85000K966783,LZJ,DHJ,K9670,16,,8,200517
80000K96860F,KMM,LHM,K9686,2,,8,
94000K97200C,VTR,YMR,K9717,28,,8,200514|17
95000K97180C,YMR,VTR,K9718,24,,8,
95000K97180C,YMR,VTR,K9719,24,,8,200514|17
94000K97200C,VTR,YMR,K9720,28,,8,
94000K972406,ASR,WAR,K9721,7,,8,200517
93000K972206,WAR,ASR,K9722,6,,8,
93000K972206,WAR,ASR,K9723,6,,8,200514|17
94000K972406,ASR,WAR,K9724,7,,8,200514|17
93000K974191,DCR,WMR,K9741,2,,8,200410-11
93000K9741A0,DCR,WAR,K9741,2,,8,
93000K974211,WMR,DCR,K9742,2,,8,200410-11
93000K974220,WAR,DCR,K9742,2,,8,
93000K974301,DCR,WMR,K9743,2,,8,200410-11
93000K974310,DCR,WAR,K9743,2,,8,
93000K974401,WMR,DCR,K9744,2,,8,200410-11
93000K974410,WAR,DCR,K9744,2,,8,
93000K974908,WAR,AUR,K9749,9,,8,
9y000K975007,AUR,WAR,K9750,8,,8,停200515
93000K975106,WAR,SIR,K9751,7,,8,
95000K975205,SIR,WAR,K9752,7,,8,
94000K977409,ASR,WAR,K9771,6,,8,200517
93000K977207,WAR,ASR,K9772,7,,8,
93000K977207,WAR,ASR,K9773,7,,8,
94000K977409,ASR,WAR,K9774,6,,8,200514|17
94000K977804,ASR,WAR,K9775,6,,8,200517
93000K977606,WAR,ASR,K9776,8,,8,
93000K977606,WAR,ASR,K9777,8,,8,
94000K977804,ASR,WAR,K9778,6,,8,200514|17
94000K978404,ASR,WAR,K9781,6,,8,200517
93000K978204,WAR,ASR,K9782,7,,8,
93000K978204,WAR,ASR,K9783,7,,8,200514|17
94000K978404,ASR,WAR,K9784,6,,8,200514|17
94000K97880G,KSR,WAR,K9785,11,,8,200517
93000K978609,WAR,KSR,K9786,10,,8,
93000K978609,WAR,KSR,K9787,10,,8,200514|17
94000K97880G,KSR,WAR,K9788,11,,8,
93000K97890B,WAR,HFR,K9789,9,,8,
95000K97900B,HFR,WAR,K9790,8,,8,
93000K979106,WAR,AUR,K9791,4,,8,
9y000K979204,AUR,WAR,K9792,5,,8,停200515
93000K979510,WAR,HFR,K9795,3,,8,w6
95000K979610,HFR,WAR,K9796,3,,8,w1
80000K982804,KMM,HBM,K9825,9,,8,
84000K982605,HBM,KMM,K9826,9,,8,
84000K982605,HBM,KMM,K9827,9,,8,
80000K982804,KMM,HBM,K9828,9,,8,
94000K983500,HJR,KLR,K9835,3,0,8,200410-12|17-19|24-26|29-0514|16-17
94000K983600,KLR,HJR,K9836,3,0,8,200410-12|17-19|24-26|29-0514|16-17
94000K983700,HJR,KLR,K9837,3,0,8,停200515
94000K983800,KLR,HJR,K9838,3,0,8,停200515
94000K983900,HJR,KLR,K9839,3,0,8,停200515
94000K984000,KLR,HJR,K9840,3,0,8,200410-12|17-19|24-26|29-0514|16-17
94000K984510,KLR,ASR,K9845,5,,8,停200515
94000K984601,ASR,KLR,K9846,5,,8,停200515
93000K984900,WAR,KHR,K9849,4,,8,w7
91000K985001,KHR,WAR,K9850,4,,8,w6
93000K985502,WAR,TZR,K9855,8,,8,
95000K985602,TZR,WAR,K9856,7,,8,
93000K985702,WAR,TZR,K9857,8,,8,
95000K985800,TZR,WAR,K9858,7,,8,
80000K986106,HEM,KMM,K9861,4,,8,
80000K986207,KMM,HEM,K9862,4,,8,
80000K986801,KMM,AXM,K9865,3,,8,
84000K986601,AXM,KMM,K9866,3,,8,
84000K986601,AXM,KMM,K9867,3,,8,
80000K986801,KMM,AXM,K9868,3,,8,
87000K988120,YIJ,INJ,K9881,11,,8,
8g000K988310,INJ,YIJ,K9882,11,,8,
8g000K988310,INJ,YIJ,K9883,11,,8,
87000K988120,YIJ,INJ,K9884,11,,8,
88000K989700,XNO,GRO,K9897,3,,8,
88000K989800,GRO,XNO,K9898,4,,8,
88000K989900,XNO,GRO,K9899,5,,8,
88000K990001,GRO,XNO,K9900,5,,8,停200515
24000000G10G,VNP,AOH,G1,4,,8,
5l000000G241,AOH,VNP,G2,4,,8,
24000000G30A,VNP,AOH,G3,4,,8,
5l000000G440,AOH,VNP,G4,4,,8,
24000000G505,VNP,SHH,G5,5,,8,
55000000G602,SHH,VNP,G6,5,,8,
24000000G706,VNP,AOH,G7,4,,8,
5l000000G816,AOH,VNP,G8,4,,8,
24000000G903,VNP,AOH,G9,5,,8,
5l00000G1003,AOH,VNP,G10,4,,8,
2400000G110L,VNP,AOH,G11,4,,8,
5500000G1202,SHH,VNP,G12,4,,8,
2400000G130A,VNP,AOH,G13,5,,8,
5l00000G1445,AOH,VNP,G14,5,,8,
2400000G150H,VNP,SHH,G15,5,,8,
5l00000G1614,AOH,VNP,G16,5,,8,
2400000G170B,VNP,AOH,G17,3,,8,
5500000G1810,SHH,VNP,G18,5,,8,
2400000G190N,VNP,HGH,G19,5,,8,
5600000G2011,HGH,VNP,G20,5,,8,
2400000G210A,VNP,SHH,G21,4,,8,
5l00000G221B,AOH,VNP,G22,3,,8,
2400000G2305,VNP,ENH,G23,4,,8,
5i00000G2401,ENH,VNP,G24,4,,8,
2400000G2500,BXP,EAY,G25,4,,8,
4f00000G2605,EAY,BXP,G26,4,,8,
2400000G270D,VNP,FZS,G27,9,,8,
5800000G2808,FZS,VNP,G28,10,,8,
2400000G290G,VNP,ENH,G29,3,,8,
5i00000G3014,ENH,VNP,G30,3,,8,
2400000G310H,VNP,QDU,G31,9,,8,
5600000G3247,HGH,VNP,G32,5,,8,
2400000G3327,VNP,NXG,G33,18,,8,
5600000G34A0,HGH,VNP,G34,13,,8,
2400000G350L,VNP,HGH,G35,11,,8,
5600000G3660,ZDH,VNP,G36,12,,8,
2400000G370H,VNP,HGH,G37,13,,8,
5u00000G380K,NXG,VNP,G38,20,,8,
2400000G390A,VNP,HGH,G39,3,,8,
5600000G4070,QDU,VNP,G40,7,,8,
2400000G410O,VNP,HGH,G41,10,,8,
5600000G4200,HGH,VNP,G42,12,,8,
2400000G430D,VNP,HGH,G43,12,,8,
5600000G4400,HGH,VNP,G44,13,,8,
2400000G4507,VNP,JUH,G45,17,,8,
5600000G4650,JUH,VNP,G46,16,,8,
1g00000G4706,DFT,VAB,G47,4,,8,
0h00000G4803,VAB,DFT,G48,4,,8,
1g00000G4904,DFT,VAB,G49,4,,8,
0h00000G5007,VAB,DFT,G50,4,,8,
2500000G510W,TXP,NGH,G51,14,,8,
5e00000G5235,NGH,TXP,G52,13,,8,
2600000G5302,SJP,AOH,G53,13,,8,
5l00000G5411,AOH,SJP,G54,13,,8,
2400000G550J,VNP,FZS,G55,18,,8,
5800000G560L,FZS,VNP,G56,21,,8,
2400000G570I,VNP,NGH,G57,14,,8,
5j00000G5810,TZH,VNP,G58,15,,8,
2400000G590C,VNP,TZH,G59,14,,8,
5e00000G6023,NGH,VNP,G60,14,,8,
4p00000G610D,JGK,NXG,G61,16,,8,
5u00000G620K,NXG,JGK,G62,20,,8,
2400000G650O,BXP,ZHQ,G65,17,,8,
6c00000G6605,IZQ,BXP,G66,6,,8,
2400000G670L,BXP,IZQ,G67,18,,8,
6e00000G6800,ZHQ,BXP,G68,19,,8,
2400000G690D,BXP,IZQ,G69,12,,8,
6c00000G700E,IZQ,BXP,G70,16,,8,
2400000G7110,BXP,NZQ,G71,17,,8,
6i00000G720H,NZQ,BXP,G72,16,,8,
3800000G730E,ADF,IOQ,G73,13,,8,
6i00000G740C,IOQ,ZAF,G74,15,,8,
6i00000G7608,IOQ,ZAF,G76,12,,8,
4e00000G7707,WHN,IOQ,G77,4,,8,
6i00000G780A,IOQ,WHN,G78,6,,8,
2400000G790G,BXP,XJA,G79,8,,8,
6i00000G8010,IOQ,BXP,G80,7,,8,200410-29
2400000G810L,BXP,KOM,G81,11,,8,
7800000G8201,KQW,BXP,G82,7,,8,
2400000G830S,BXP,CWQ,G83,5,,8,
6200000G8401,SYQ,BXP,G84,8,,8,
5l00000G8530,AOH,IZQ,G85,5,,8,
6c00000G8609,IZQ,AOH,G86,5,,8,
2400000G8707,BXP,EAY,G87,3,,8,
4f00000G880B,EAY,BXP,G88,4,,8,
2400000G890C,BXP,ICW,G89,5,,8,
7600000G9000,ICW,BXP,G90,5,,8,
2400000G910B,BXP,TNV,G91,2,,8,
2700000G9215,TNV,BXP,G92,2,,8,
3800000G9307,ZAF,IZQ,G93,7,,8,
6c00000G940E,IZQ,ZAF,G94,8,,8,
4f00000G980H,EAY,IZQ,G95,5,,8,
6c00000G960E,IZQ,LAJ,G96,7,,8,
6c00000G960E,IZQ,LAJ,G97,7,,8,
4f00000G980H,EAY,IZQ,G98,5,,8,
5l00000G9904,AOH,XJA,G99,10,,8,
240000G1010P,VNP,AOH,G101,11,,8,
5l0000G10200,AOH,VNP,G102,11,,8,
240000G1032Z,VNP,AOH,G103,11,,8,w5671&200501-17
5l0000G10480,AOH,VNP,G104,9,,8,
240000G1050O,VNP,AOH,G105,10,,8,
5l0000G106B0,AOH,VNP,G106,10,,8,
240000G1070J,VNP,AOH,G107,9,,8,
5l0000G10880,AOH,VNP,G108,12,,8,
240000G1093D,VNP,AOH,G109,11,,8,w5671&200501-17
5q0000G11000,EPH,VNP,G110,12,,8,
240000G11116,VNP,AOH,G111,10,,8,
5l0000G11297,AOH,VNP,G112,11,,8,
240000G1130X,VNP,AOH,G113,8,,8,200410-28
240000G1130Y,VNP,AOH,G113,8,,8,200429-0517
5l0000G11490,AOH,VNP,G114,11,,8,
240000G1151D,VNP,AOH,G115,8,,8,
5l0000G11681,AOH,VNP,G116,10,,8,
240000G11710,VNP,AOH,G117,11,,8,
5l0000G11805,AOH,VNP,G118,10,,8,w5671
240000G1190L,VNP,AOH,G119,11,,8,
5l0000G120S0,AOH,VNP,G120,8,,8,
240000G1210U,VNP,AOH,G121,11,,8,
5l0000G122C0,AOH,VNP,G122,11,,8,200410
5l0000G122D0,AOH,VNP,G122,11,,8,200411-0517
240000G1232T,VNP,AOH,G123,10,,8,200410-28
240000G1232S,VNP,AOH,G123,10,,8,200429-0517
5l0000G124W1,AOH,VNP,G124,6,,8,
240000G1251M,VNP,AOH,G125,11,,8,
5l0000G12602,AOH,VNP,G126,12,,8,
240000G1273N,VNP,AOH,G127,10,,8,w5671&200501-17
5l0000G12806,AOH,VNP,G128,10,,8,w5671
240000G1290Y,VNP,SHH,G129,12,,8,
550000G13010,SHH,VNP,G130,14,,8,
240000G1310Q,VNP,AOH,G131,11,,8,
5l0000G132F0,AOH,VNP,G132,12,,8,
240000G1330K,VNP,AOH,G133,10,,8,
5l0000G134B1,AOH,VNP,G134,9,,8,
240000G1350F,VNP,AOH,G135,11,,8,
5l0000G13602,AOH,VNP,G136,8,,8,w5671
240000G1370W,VNP,AOH,G137,9,,8,
5l0000G13861,AOH,VNP,G138,12,,8,
240000G13912,VNP,AOH,G139,14,,8,
5l0000G14051,AOH,VNP,G140,12,,8,
240000G1410L,VNP,AOH,G141,12,,8,
5l0000G14262,AOH,VNP,G142,11,,8,
240000G1430R,VNP,AOH,G143,6,,8,
5l0000G14401,AOH,VNP,G144,11,,8,w5671
240000G1450S,VNP,AOH,G145,10,,8,
5l0000G146F1,AOH,VNP,G146,10,,8,
240000G1470G,VNP,AOH,G147,12,,8,
5l0000G148E1,AOH,VNP,G148,10,,8,
240000G1491F,VNP,AOH,G149,14,,8,w5671
5l0000G15062,AOH,VNP,G150,11,,8,
240000G1512P,VNP,AOH,G151,13,,8,
5l0000G152E0,AOH,VNP,G152,10,,8,
240000G1530K,VNP,AOH,G153,11,,8,
5l0000G154A0,AOH,VNP,G154,8,,8,
240000G15521,VNP,EPH,G155,11,,8,
5l0000G156Y3,AOH,VNP,G156,9,,8,
240000G1570S,VNP,AOH,G157,10,,8,
5l0000G158D1,AOH,VNP,G158,10,,8,
240000G15930,VNP,AOH,G159,9,,8,w5671
5l0000G16004,AOH,VNP,G160,10,,8,w5671
240000G1610D,VNP,AQH,G161,16,,8,
590000G16244,AQH,VNP,G162,16,,8,
240000G1630K,VNP,CEH,G163,26,,8,
5j0000G16422,CEH,VNP,G164,25,,8,
240000G1650U,VNP,SLH,G165,6,,8,
5t0000G16611,SLH,VNP,G166,13,,8,
240000G1670G,VNP,VRH,G167,20,,8,
5j0000G16831,VRH,VNP,G168,23,,8,
240000G16904,VNP,AOH,G169,10,,8,
5l0000G17006,AOH,VNP,G170,8,,8,
250000G1710M,TXP,QDK,G171,10,,8,
490000G1720C,QDK,TXP,G172,11,,8,
250000G1730C,TXP,QDK,G173,10,,8,
490000G17404,QDK,TXP,G174,11,,8,
490000G17606,WFK,VNP,G176,8,,8,
240000G1770F,VNP,QHK,G177,10,,8,
490000G1780A,QDK,VNP,G178,8,,8,
240000G1790C,VNP,QDK,G179,8,,8,
490000G18007,QHK,VNP,G180,6,,8,
240000G1810O,VNP,QDK,G181,9,,8,
490000G18209,QDK,VNP,G182,9,,8,
240000G1830I,VNP,QDK,G183,9,,8,
490000G18407,QDK,VNP,G184,9,,8,
240000G1850J,VNP,QDK,G185,7,,8,
490000G1860F,QDK,VNP,G186,9,,8,
240000G1870L,VNP,QHK,G187,7,,8,
490000G1880C,QDK,VNP,G188,7,,8,
240000G1890K,VNP,QDK,G189,8,,8,
490000G1900B,QDK,VNP,G190,9,,8,
240000G1910L,VNP,QDK,G191,9,,8,
490000G1920E,QHK,VNP,G192,12,,8,
240000G1930F,VNP,QDK,G193,10,,8,
490000G1940J,QDK,VNP,G194,6,,8,
240000G1950O,VNP,QDK,G195,8,,8,
490000G1960F,QDK,VNP,G196,8,,8,
240000G1970G,VNP,QDK,G197,9,,8,
490000G19809,QDK,VNP,G198,8,,8,
240000G1990C,VNP,QDK,G199,9,,8,
240000G2010W,VNP,HRH,G201,8,,8,
530000G20240,HRH,VNP,G202,8,,8,
240000G2030I,VNP,NKH,G203,7,,8,
5s0000G20401,YUH,VNP,G204,14,,8,
240000G2050C,VNP,QHK,G205,2,,8,
490000G20601,QHK,VNP,G206,2,,8,
240000G2070H,VNP,UUH,G207,9,,8,
5l0000G20851,UUH,VNP,G208,9,,8,
240000G20903,VNP,QHK,G209,3,,8,
490000G21000,QHK,VNP,G210,3,,8,
250000G21119,TXP,AOH,G211,8,,8,
5l0000G21231,AOH,TXP,G212,10,,8,
250000G2130Z,TXP,AOH,G213,10,,8,200429-0517
5l0000G214D2,AOH,TXP,G214,9,,8,
250000G2150V,TXP,AOH,G215,11,,8,
5l0000G21680,AOH,TXP,G216,10,,8,
240000G21708,VNP,SBT,G217,2,,8,
120000G21802,SBT,VNP,G218,2,,8,
240000G2190H,VNP,SOT,G219,4,,8,
120000G22005,SOT,VNP,G220,4,,8,
490000G2240U,QDK,AOH,G221,14,,8,
550000G22220,SHH,QHK,G222,9,,8,
550000G22220,SHH,QHK,G223,9,,8,
490000G2240U,QDK,AOH,G224,14,,8,
490000G22830,QHK,AOH,G225,16,,8,
5l0000G226K0,AOH,QDK,G226,14,,8,
5l0000G226K0,AOH,QDK,G227,14,,8,
490000G22830,QHK,AOH,G228,16,,8,
490000G2320L,QDK,AOH,G229,13,,8,
5l0000G23062,AOH,QDK,G230,13,,8,
5l0000G23062,AOH,QDK,G231,13,,8,
490000G2320L,QDK,AOH,G232,13,,8,
490000G2360B,QDK,SHH,G233,10,,8,
5l0000G23480,AOH,QDK,G234,12,,8,
5l0000G23480,AOH,QDK,G235,12,,8,
490000G2360B,QDK,SHH,G236,10,,8,
240000G23730,VNP,JLL,G237,5,,8,
180000G23800,JLL,VNP,G238,5,,8,
240000G2390E,VNP,JLL,G239,4,,8,
180000G24004,JLL,VNP,G240,4,,8,
490000G2440H,QDK,XMS,G241,27,,8,
580000G24202,XMS,QDK,G242,26,,8,
580000G24202,XMS,QDK,G243,26,,8,
490000G2440H,QDK,XMS,G244,27,,8,
490000G2480B,QDK,ENH,G245,11,,8,
5i0000G24631,ENH,QDK,G246,11,,8,
5i0000G24631,ENH,QDK,G247,11,,8,
490000G2480B,QDK,ENH,G248,11,,8,
490000G25608,QDK,HZH,G253,14,,8,
560000G25470,HZH,QDK,G254,15,,8,
560000G25470,HZH,QDK,G255,15,,8,
490000G25608,QDK,HZH,G256,14,,8,
490000G26007,QDK,WHN,G257,14,,8,
4e0000G25809,WHN,QDK,G258,12,,8,
4e0000G25809,WHN,QDK,G259,12,,8,
490000G26007,QDK,WHN,G260,14,,8,
240000G2610H,VNP,UAH,G261,11,,8,
5i0000G26230,ENH,VNP,G262,8,,8,
240000G2630J,VNP,ENH,G263,7,,8,
5i0000G26420,ENH,VNP,G264,5,,8,
240000G2650P,VNP,NYH,G265,13,,8,
530000G266B0,UAH,VNP,G266,12,,8,
240000G2670K,VNP,ENH,G267,10,,8,200410
240000G2670L,VNP,ENH,G267,10,,8,200411-0517
520000G26803,NYH,VNP,G268,15,,8,w567
240000G2690Y,VNP,ENH,G269,7,,8,
520000G27024,NYH,VNP,G270,15,,8,
240000G2711Q,VNP,ENH,G271,9,,8,w567
520000G27200,NYH,VNP,G272,10,,8,
490000G2780F,QDK,IZQ,G275,20,,8,
6c0000G2760I,IZQ,QDK,G276,21,,8,
6c0000G2760I,IZQ,QDK,G277,21,,8,
